id,created_at,text 
1356694145822306307,2021-02-02 20:01:05,"On investit aussi dans des entreprises de partout au pays, notamment Precision NanoSystems à Vancouver et Edesa Biotech à Markham, pour protéger votre santé. Et on continuera d’appuyer les solutions canadiennes dans la lutte contre la COVID-19. Détails : https://t.co/9EgVw3D9er"
1356694144949878785,2021-02-02 20:01:04,"Nouveau : on a signé un protocole d’entente avec Novavax pour la fabrication de vaccins au pays. Sur approbation de @GouvCanSante, des dizaines de millions de doses du vaccin de Novavax seront produites dans les nouvelles installations du site Royalmount du @CNRC_NRC à Montréal."
1356637616188358657,2021-02-02 16:16:27,"I’m announcing new support to produce vaccines and treatments here at home, and I’m giving an update on the latest COVID-19 developments across the country. Tune in now for the details: https://t.co/VCzchUk24b"
1356637600749137923,2021-02-02 16:16:23,"J’annonce de nouvelles mesures pour la fabrication de vaccins et de traitements ici, au Canada, et je fais le point sur les développements de la COVID-19. Joignez-vous à nous maintenant pour les détails : https://t.co/P1sQGCqe3r"
1356637122153885698,2021-02-02 16:14:29,"In case today felt like every other day to you, I wanted to remind you that it’s #GroundhogDay! I won’t be checking for a shadow, but I will be out for another update around 11:15AM."
1356637106571993094,2021-02-02 16:14:25,"Si vous avez l’impression que ce jour ressemble à tous les autres, je vous rappelle qu’aujourd’hui, c’est le #JourDeLaMarmotte! Je n’essaierai pas de voir mon ombre, mais je sortirai pour faire une autre mise à jour vers 11 h 15."
1356447051639316482,2021-02-02 03:39:13,"We were there because of Willie and his work to fight racism and discrimination, but we know this work continues today - and it was great to hear from young leaders who are working to make a difference on and off the ice. Thanks for bringing us together! https://t.co/OMen5gdNZS"
1356447026293202945,2021-02-02 03:39:07,"On était là à cause de Willie et de sa lutte contre le racisme et la discrimination, mais on sait que son travail se poursuit aujourd’hui. C’est merveilleux d’entendre les jeunes leaders vouloir changer les choses sur la patinoire et ailleurs. Merci de nous mobiliser! https://t.co/OMen5gdNZS"
1356445267105632264,2021-02-02 03:32:07,"@nursey16 Glad you were a part of it, Sarah. These are the kinds of conversations that help us make the change we want to see."
1356444346929864704,2021-02-02 03:28:28,RT @_DebSchulte: Canadians can now track the deliveries of #COVID19 rapid tests to the provinces and territories online. We've already dist…
1356444340164427778,2021-02-02 03:28:26,RT @_DebSchulte: Les Canadiens peuvent désormais suivre en ligne les livraisons de tests rapides #COVID19 aux provinces et territoires. Nou…
1356416401377005568,2021-02-02 01:37:25,"No matter who you are - a teacher juggling multiple priorities, support staff handling unexpected challenges, or a student figuring out new routines - we’ve got your back. For more on the work we’re doing to protect your health, click here: https://t.co/ysljkz5654"
1356416400026435585,2021-02-02 01:37:25,"In case you missed it: We’re providing the provinces and territories with more funding to support online learning and remote classes, improve ventilation in classrooms, purchase cleaning supplies for schools, and more - all to keep students and teachers safe this school year."
1356416379503706113,2021-02-02 01:37:20,"Peu importe qui vous êtes, soit un enseignant avec diverses priorités, un employé de soutien qui rencontre des défis inattendus ou un élève qui apprend une nouvelle routine : on est là pour vous. Détails sur nos mesures pour protéger votre santé : https://t.co/2HpCY8zPIh"
1356416377876328450,2021-02-02 01:37:20,"Au cas où vous ne le sauriez pas : on fournit d’autres fonds aux provinces et territoires pour appuyer l’apprentissage en ligne, améliorer la ventilation dans les classes, acheter du matériel pour les écoles et bien plus. Tout ça pour protéger les élèves et enseignants."
1356407058103488514,2021-02-02 01:00:18,"RT @HarjitSajjan: During #BlackHistoryMonth, the #DefenceTeam celebrates the many achievements and contributions of our @CanadianForces and…"
1356407045814153216,2021-02-02 01:00:15,"RT @HarjitSajjan: Durant le Mois de l’histoire des Noirs, l’Équipe de la Défense célèbre les nombreux accomplissements et nombreuses contri…"
1356399467839299590,2021-02-02 00:30:08,"RT @BardishKW: Today, we mark the beginning of #BlackHistoryMonth. Throughout February, I invite everyone to join virtual events across the…"
1356399449292087296,2021-02-02 00:30:04,"RT @BardishKW: Auj., nous soulignons le début du #MoisDeLHistoireDesNoirs. J’invite tout le monde à participer à des événements virtuels pa…"
1356394934543261696,2021-02-02 00:12:07,"Black Canadians have helped shape our history and our collective identity. As we head into #BlackHistoryMonth, we celebrate the vital role they have played - and will continue to play - in building a stronger, fairer, and more inclusive country. https://t.co/IJ1asxyuaS"
1356394881317502983,2021-02-02 00:11:54,"Les Noirs ont contribué à façonner notre pays et notre identité collective. En ce début du #MoisDelHistoireDesNoirs, nous les célébrons et soulignons leur rôle crucial pour bâtir un pays plus fort, plus juste et plus inclusif. https://t.co/yZ1n0jGn3r"
1356364528330616834,2021-02-01 22:11:18,"I spoke with @VP @KamalaHarris today and congratulated her on her historic election. We also spoke about our shared priorities - beating COVID-19, fighting climate change, creating good jobs, strengthening trade, and promoting diversity. More on our call: https://t.co/VGYRHZdrDF"
1356364506096664584,2021-02-01 22:11:12,"J’ai discuté avec la @VP @KamalaHarris aujourd’hui et je l’ai félicité pour son élection historique. On a parlé de nos priorités communes, dont la COVID-19, les changements climatiques, la création de bons emplois, le commerce et la diversité. Détails : https://t.co/fRmXaHicxW"
1356360613488951297,2021-02-01 21:55:44,RT @MonaFortier: Our government's pre-budget consultations are taking place until February 19! We are listening carefully so that the next…
1356360603678498816,2021-02-01 21:55:42,RT @MonaFortier: Les consultations prébudgétaires de notre gouvernement se déroulent jusqu'au 19 février! Nous vous écoutons attentivement…
1356356959000211458,2021-02-01 21:41:13,"Reminder: If your business has been hit hard by the pandemic, you can now apply for low-interest loans of up to $1 million. For more information, check out the post below - and contact your primary financial institution to apply. https://t.co/UhchJiIpnP"
1356356927459102729,2021-02-01 21:41:06,"Rappel : si votre entreprise a été durement touchée par la pandémie, vous pouvez maintenant demander des prêts à faible taux d’intérêt pouvant atteindre 1 million $. Voyez les détails dans la publication ci‑dessous et parlez à votre institution financière pour faire une demande. https://t.co/j6TdGVsFrY"
1356293588854984708,2021-02-01 17:29:24,"The recent actions of the Myanmar military are unacceptable, and Canada strongly condemns them. We call for the immediate release of everyone who has been detained as part of this operation. The democratic process must be respected. https://t.co/xfnkkEMGKs"
1356293568202211330,2021-02-01 17:29:20,"Les récentes actions de l’armée du Myanmar sont inacceptables, et le Canada les condamne fermement. Nous demandons la libération immédiate de tous ceux qui ont été détenus dans le cadre de cette opération. Le processus démocratique doit être respecté. https://t.co/GNBnJQwhSn"
1356039937729159171,2021-02-01 00:41:29,"Happy 100th birthday, Ed! Hope it’s been an incredible day. Canadians across the country are celebrating with you and wishing you the best - thanks to all those who answered the call and sent in a card. https://t.co/VkiEedrWPC"
1356039904061480964,2021-02-01 00:41:21,"Joyeux 100e anniversaire, Ed! J’espère que vous avez passé une belle journée. Les Canadiens d’un bout à l’autre du pays célèbrent avec vous et vous souhaitent beaucoup de bonheur... comme en témoignent tous ceux qui ont répondu à l’appel et envoyé une carte. https://t.co/YF4ssWHLsM"
1356009704846143491,2021-01-31 22:41:21,"Philip Favel served our country with honour and courage, and he helped build a better world for all of us - both on the front lines and back here at home. Sophie and I are sending our deepest condolences to Mr. Favel's family, friends, and all who were inspired by his service. https://t.co/rByQbgLTBx"
1356009684478648321,2021-01-31 22:41:16,"Philip Favel a servi notre pays avec honneur et courage et il a aidé à bâtir un monde meilleur pour tous, autant au front qu’ici même, chez nous. Sophie et moi offrons nos plus sincères condoléances à la famille et aux amis de M. Favel et à tous ceux qu’il a su inspirer. https://t.co/jXPR0C4g0D"
1355625216978915333,2021-01-30 21:13:32,"On behalf of all Canadians, thank you for stepping up and serving yet again, @Astro_DavidS. We’re grateful for the work you’re doing on the front line. https://t.co/4TXbUrgi20"
1355625184418525192,2021-01-30 21:13:24,"Tous les Canadiens vous disent merci de vous mettre une fois de plus au service de tous, @Astro_DavidS. Nous vous sommes reconnaissants de votre travail au front. https://t.co/LDgDEvYADy"
1355565882156724226,2021-01-30 17:17:46,"Of course, Harjit - thanks for setting the meeting up. Ray and Joey are excellent examples of the kinds of hardworking, innovative entrepreneurs and small business owners who’ve made the best of this past year, and I’m glad we were able to connect yesterday. https://t.co/tatyxygkqD"
1355565861227143169,2021-01-30 17:17:41,"Merci à toi, Harjit, d’avoir organisé la rencontre. Ray et Joey sont d’excellents exemples de propriétaires de petites entreprises et d’entrepreneurs travaillants et novateurs qui ont su tirer parti de la dernière année, et je suis heureux de notre conversation d’hier. https://t.co/cRf7gAzcEy"
1355320687024627713,2021-01-30 01:03:27,"For almost a year, Canada’s borders have been closed to foreign travelers. Less than 2% of COVID-19 cases are linked to returning Canadians. However, due to new variants, we are strengthening border measures to keep you and your family safe. More here: https://t.co/WS4w2AsVbe https://t.co/7Kf8XG7Shd"
1355320626190438400,2021-01-30 01:03:12,"Depuis près d’un an, nos frontières sont fermées aux voyageurs étrangers. Moins de 2 % des cas de COVID-19 sont liés aux Canadiens de retour au pays. Toutefois, en raison des nouveaux variants, on doit renforcer nos mesures pour vous protéger. Détails : https://t.co/pEBHW5kMBu https://t.co/n2qFRa0F0y"
1355319412895707137,2021-01-30 00:58:23,RT @PattyHajdu: I spoke to my health minister colleagues today to discuss how our new travel measures will protect communities. We’re incre…
1355319404284796938,2021-01-30 00:58:21,"RT @PattyHajdu: J’ai parlé avec les ministres de la Santé au pays, pour discuter des nouvelles mesures que nous avons annoncées aujourd’hui…"
1355279577548025856,2021-01-29 22:20:05,"Today, we announced the second instalment of the Safe Return to Class Fund, which will make sure our kids and their teachers have what they need to stay safe during this tough school year. As a dad, I know there’s nothing more important. Get the details: https://t.co/ysljkz5654"
1355279556559724549,2021-01-29 22:20:00,"Aujourd’hui, on a annoncé le 2e versement du Fonds pour une rentrée scolaire sécuritaire, qui permettra de protéger nos enfants et leurs enseignants pendant cette année scolaire difficile. Comme papa, je sais qu’il n’y a rien de plus important. Info : https://t.co/2HpCY8zPIh"
1355269305584279564,2021-01-29 21:39:16,RT @OmarAlghabra: 1/2 The safety of the travelling public and the transportation industry are top priorities. Our government continues to s…
1355269295576592385,2021-01-29 21:39:14,RT @OmarAlghabra: 1/2 La sécurité des voyageurs et de l’industrie des transports est primordiale. Notre gouvernement continue de déconseill…
1355237739843743744,2021-01-29 19:33:50,"These new measures are in addition to the following restrictions already in place:
Our border is closed to foreign travelers (it has been since last March);
A negative test is required for flying back to Canada;
A mandatory quarantine is in place when you return home."
1355237738518294530,2021-01-29 19:33:50,Travelers with negative test results will have to quarantine at home for 14 days under increased surveillance and enforcement. Those with positive test results will be transferred to designated quarantine facilities.
1355237736521854982,2021-01-29 19:33:50,"As soon as possible in the coming weeks, we will be introducing mandatory PCR testing at airports for people returning to Canada. Travelers will then have to wait for up to three days - at their own expense - at an approved hotel for their test results."
1355237735066431488,2021-01-29 19:33:49,"We are also strengthening measures to better control international flights. Starting next week, all international passenger flights must land at the following four airports: Calgary, Montreal, Toronto, and Vancouver."
1355237733367734275,2021-01-29 19:33:49,"Starting this Sunday, non-essential trips to sun destinations - Mexico and the Caribbean - will be cancelled until April 30th. Air Canada, Air Transat, Sunwing, and WestJet have agreed to suspend service to these locations."
1355237731291508740,2021-01-29 19:33:48,"Update on our border: We have some of the strictest border measures in the world, and today we’re strengthening them. ⤵️"
1355237676249722882,2021-01-29 19:33:35,"Ces nouvelles mesures s’ajoutent aux restrictions déjà en place : nos frontières sont fermées aux voyageurs étrangers (depuis mars dernier), un test négatif est exigé pour le vol de retour au Canada et une quarantaine obligatoire doit être respectée en revenant au pays."
1355237675066908672,2021-01-29 19:33:35,"Les voyageurs qui auront un résultat négatif poursuivront leur quarantaine chez eux pour 14 jours, sous une surveillance et une application de la loi accrues. Ceux qui auront un résultat positif iront dans des centres de quarantaine désignés."
1355237672747491336,2021-01-29 19:33:34,"Le plus tôt possible, dans les prochaines semaines, on imposera un test PCR à l’aéroport pour les gens qui reviennent au Canada. Les voyageurs devront ensuite attendre leurs résultats pendant un maximum de trois jours dans un hôtel approuvé, à leurs frais."
1355237670704852993,2021-01-29 19:33:34,"On renforce aussi les mesures visant à mieux contrôler les vols internationaux. À compter de la semaine prochaine, tous les vols internationaux de passagers doivent atterrir aux quatre aéroports suivants : Calgary, Montréal, Toronto et Vancouver."
1355237669131988992,2021-01-29 19:33:34,"À partir de dimanche, les voyages non essentiels vers les destinations soleil, soit le Mexique et les Caraïbes, seront annulés jusqu’au 30 avril. Air Canada, Air Transat, Sunwing et WestJet ont accepté de suspendre leurs services vers ces destinations."
1355237668091736072,2021-01-29 19:33:33,"Mise à jour concernant nos frontières : nos mesures frontalières sont parmi les plus strictes du monde, et aujourd’hui, on les renforce encore. ⤵️"
1355193580567060482,2021-01-29 16:38:22,"I’m announcing new border measures that’ll help keep you and your family safe, and I’m giving an update on our government’s response to the COVID-19 pandemic. Tune in now for details: https://t.co/Oj6KhC4dbb"
1355193553509621766,2021-01-29 16:38:16,"J’annonce de nouvelles mesures frontalières qui vont contribuer à assurer votre sécurité et celle de votre famille, et je fais le point sur la réponse de notre gouvernement à la pandémie de COVID-19. Pour les détails, joignez-vous à nous maintenant : https://t.co/1vyWcNg6Gz"
1355160748754948096,2021-01-29 14:27:54,"To move this work forward, we intend to make January 29th of every year the National Day of Remembrance of the Quebec City Mosque Attack and Action Against Islamophobia. Together, we must fight discrimination in all its forms and make our country safer for everyone."
1355160747358216194,2021-01-29 14:27:54,"Today, four years after an Islamophobic attack at the Centre culturel islamique de Québec, we remember the six people who lost their lives and stand with those who were injured - and we will continue to work to put an end to this hate. https://t.co/Ki8rMdAyyy"
1355160728852959232,2021-01-29 14:27:50,"À ce sujet, on entend faire du 29 janvier de chaque année la Journée nationale de commémoration de l’attentat à la mosquée de Québec et d’action contre l’islamophobie. Ensemble, on doit combattre la discrimination sous toutes ses formes et rendre notre pays plus sûr pour tous."
1355160726684499969,2021-01-29 14:27:49,"Aujourd’hui, 4 ans après l’attentat islamophobe au Centre culturel islamique de Québec, on se souvient des 6 victimes qui ont perdu la vie et de celles qui ont été blessées. Et on continue de travailler pour éliminer cette haine. https://t.co/GcvSvYOvSL"
1354917003551793156,2021-01-28 22:19:21,"Sophie and I have always had these kinds of conversations with our kids, but we’ve focused on it more this past year. I’m glad we (our family, but also our country overall) can have these conversations. Let’s not take that for granted, Canada. Let’s keep talking. #BellLetsTalk"
1354917001374953475,2021-01-28 22:19:20,"Our family’s printer is in my office, so my days are often interrupted by the kids and their homework. It’s one of the things we’ve had to adjust to this past year. But we’re also able to spend more time together and talk about school and sports - and mental health. #BellLetsTalk https://t.co/elK7aZ9gW4"
1354916973474414594,2021-01-28 22:19:14,"Sophie et moi abordons souvent ce sujet avec nos enfants, mais on a décidé d’en parler encore plus l’année dernière. Je suis heureux qu’on puisse (notre famille, mais aussi le pays) avoir ces conversations. Il ne faut pas tenir ça pour acquis. Alors, causons. #BellCause"
1354916971104636929,2021-01-28 22:19:13,"Chez nous, l’imprimante est dans mon bureau. Il m’arrive donc d’être interrompu par mes enfants quand ils font leurs devoirs. C’est l’une des choses qui a changé l’année dernière. Mais on a aussi plus de temps pour parler de l’école, du sport et de la santé mentale. #BellCause https://t.co/mo1UyZv71V"
1354905191712235527,2021-01-28 21:32:25,RT @CPHO_Canada: 3/3 This is why we MUST follow public health advice: #isolate away from others if sick/#quarantine as mandated; limit acti…
1354905170010918917,2021-01-28 21:32:20,RT @ACSP_Canada: 3/3 C’est pourquoi il FAUT suivre les conseils de #santépublique : #isolement à l’écart si malade/#quarantaine si exigée;…
1354897133531508740,2021-01-28 21:00:24,RT @cathmckenna: Tamara Vrooman has the right background &amp; experience to get things done. The @cib_en will get more transformational infras…
1354897123184144386,2021-01-28 21:00:21,"RT @cathmckenna: Tamara Vrooman a l’aptitude et l’expérience pour faire avancer les projets. Grâce à elle, je sais que la @bic_fra fera bât…"
1354867647968632836,2021-01-28 19:03:14,"Checking in. I’m seeing lots of tweets about #BellLetsTalk Day - and that’s great! It’s up to all of us to take action and make sure no one suffers in silence. So let’s keep it up. Let’s keep talking, listening, tweeting, and retweeting!"
1354867629140406277,2021-01-28 19:03:09,"Encore moi. Je vois beaucoup de tweets sur la journée #BellCause, et c’est super! C’est notre responsabilité à tous d’agir et de veiller à ce que personne ne souffre en silence. Alors, continuons comme ça : prenons le temps de parler, d’écouter, de publier et de partager!"
1354838164033183744,2021-01-28 17:06:04,"RT @Bell_LetsTalk: Today, every view of this video helps create positive change. All you need to do is watch it and Bell will donate 5¢ mor…"
1354838122345988099,2021-01-28 17:05:54,"RT @Bell_Cause: Aujourd’hui, chaque visionnement de cette vidéo contribue à créer un changement positif.  Vous n’avez qu’à la regarder et B…"
1354778270915551233,2021-01-28 13:08:05,"Good morning, Canada - it’s #BellLetsTalk Day, and I hope you’re ready to start talking. Because that’s how we can break down barriers and end the stigma around mental health. And with the year we’ve had, that’s more important than ever. So, are you ready? Let’s talk. https://t.co/UjtFnvuKXS"
1354778214778994688,2021-01-28 13:07:51,"Bonjour chers Canadiens! C’est la journée #BellCause, et j’espère que vous êtes prêts à échanger. Car c’est ainsi qu’on va éliminer les barrières et la stigmatisation entourant la santé mentale. Avec l’année qu’on vit, c’est plus important que jamais. Alors... prêts? Parlons-en. https://t.co/oI9SHujQlg"
1354594332041474049,2021-01-28 00:57:10,RT @JonathanWNV: Congratulations @joebiden on committing to net-zero by 2050 &amp; protecting 30% of lands &amp; oceans by 2030 – goals that Canada…
1354594320418971649,2021-01-28 00:57:07,RT @JonathanWNV: Félicitations à @joebiden pour son engagement à atteindre la carboneutralité d'ici 2050 et à protéger 30% des terres et oc…
1354583670204600320,2021-01-28 00:14:48,"President @vonderLeyen and I spoke today about defeating COVID-19 at home and abroad. She confirmed that measures taken by the European Union won’t affect deliveries of vaccines to Canada, and we agreed to keep working closely together. More on our call: https://t.co/E1biAUWFFU"
1354583642027257863,2021-01-28 00:14:41,La présidente @vonderLeyen et moi avons parlé aujourd’hui de vaincre la COVID-19 chez nous et à l’étranger. Elle a confirmé que les mesures de l’UE n’affecteront pas les livraisons de vaccins au Canada. On poursuit notre étroite collaboration. Détails : https://t.co/3zChgulK0G
1354526956528742404,2021-01-27 20:29:26,"Update: We’re introducing new support for businesses that have been hardest hit by the pandemic. Starting next Monday, you’ll be able to apply for low-interest loans of up to $1 million if your business has been hit hard. For more information, click here: https://t.co/BLT9n3ie7u"
1354526935628525570,2021-01-27 20:29:22,"Nouveau : on offre un nouveau soutien pour les entreprises les plus touchées par la pandémie. À compter de lundi, vous pourrez demander des prêts à faible taux d’intérêt pouvant atteindre 1 million $ si votre entreprise a été durement touchée. Détails : https://t.co/MTw2gJLBlN"
1354429804246925313,2021-01-27 14:03:24,"More than six million Jews were murdered by the Nazi regime, and countless others suffered under the heinous crimes they perpetrated. The pain and loss endured during the Shoah must never be forgotten - and together, we must vow: Never Again. #WeRemember https://t.co/Wx7zn4SL6P"
1354429787289362432,2021-01-27 14:03:20,"Plus de six millions de Juifs ont été assassinés par le régime nazi, et d’innombrables autres ont souffert de crimes haineux. La douleur et les deuils de la Shoah ne doivent pas être oubliés, et nous devons nous jurer : plus jamais. #NousNousSouvenons https://t.co/QbRNVrCIkR"
1354252159110549504,2021-01-27 02:17:30,"@Bill_Morneau Bill, thank you for representing Canada. In the months and years ahead, I know you’ll continue to work hard on many of the issues that Canadians - and people around the world - are facing. Wishing you and your family all the best. Je te souhaite le meilleur ainsi qu’à ta famille."
1354233453999517696,2021-01-27 01:03:10,"New travel restrictions are coming. If you have booked a trip: cancel it. Stay home, keep following public health guidelines, and use #COVIDAlert: https://t.co/8dhMzNq6Fo"
1354233431337693192,2021-01-27 01:03:05,"De nouvelles restrictions concernant les voyages s’en viennent très bientôt. Si vous avez réservé un voyage : annulez-le. Pour l’instant, restez chez vous. Continuez de suivre les directives de la santé publique et d’utiliser l’application #AlerteCOVID : https://t.co/ZpM9DEpjmi"
1354229544371236874,2021-01-27 00:47:38,RT @DLeBlancNB: Our gov bought and gave provinces and territories millions of COVID-19 rapid tests. These tests are meant to complement the…
1354229534485336064,2021-01-27 00:47:36,RT @DLeBlancNB: Notre gouv a acheté et donné aux provinces et territoires des millions de tests rapides pour la COVID-19. Ces tests rapides…
1354214962571390983,2021-01-26 23:49:41,"I spoke with Rabbi @AdamScheier today. On behalf of Canadians, I expressed support for Congregation @ShaarHashomayim following an act of vandalism earlier this month. Antisemitism has no place in our country, and we stand in solidarity with the Jewish community against this hate."
1354214948193316870,2021-01-26 23:49:38,Je me suis entretenu avec le rabbin @AdamScheier aujourd’hui. Les Canadiens soutiennent la congrégation @ShaarHashomayim suite au vandalisme dont elle a été victime. L’antisémitisme n’a pas sa place au Canada. On sera toujours solidaires de la communauté juive contre cette haine.
1354201797884338179,2021-01-26 22:57:23,"I touched base with US @ClimateEnvoy @JohnKerry this afternoon. Our two countries are committed to making progress in the fight against climate change, and we spoke about how we can tackle this together. We agreed to stay in touch. More here: https://t.co/uwxxHEKr8p"
1354201777093169161,2021-01-26 22:57:18,"J’ai discuté avec @JohnKerry, le @ClimateEnvoy des É.U. Nos pays sont déterminés à progresser dans la lutte contre les changements climatiques et on a parlé de moyens d’y travailler ensemble. On restera en contact. Détails : https://t.co/Zi575gFrRo"
1354190321681371141,2021-01-26 22:11:46,"This morning, I spoke with Moderna’s CEO, Stéphane Bancel. He confirmed that we’ll receive doses in a timely manner and that the delivery of our orders is on schedule in the coming weeks and months. We’re on track to have every Canadian who wants a vaccine get one by September."
1354190305600397314,2021-01-26 22:11:43,"Ce matin, j’ai parlé avec le PDG de Moderna, Stéphane Bancel. Il m’a confirmé qu’on recevra nos doses bientôt et que nos commandes arriveront dans les temps, au cours des semaines et mois à venir. Tous les Canadiens qui veulent un vaccin devraient le recevoir d’ici septembre."
1354190059986149381,2021-01-26 22:10:44,"RT @mary_ng: Today, I announced important new support for the hardest hit Canadian businesses through the Highly Affected Sectors Credit Av…"
1354190041430560774,2021-01-26 22:10:40,"RT @mary_ng: Aujourd'hui,  j'ai annoncé un nouveau soutien destiné aux #PME 🇨🇦 les plus durement touchées avec le Programme de crédit pour…"
1354186085090394113,2021-01-26 21:54:56,"RT @BernJordanMP: Today @CoastGuardCAN celebrates 59 years of service to 🇨🇦! These women &amp; men work everyday to keep mariners safe, protect…"
1354186072595570690,2021-01-26 21:54:53,"RT @BernJordanMP: Ajd, @GardeCotiereCAN célèbre 59 ans de service au 🇨🇦! Ces femmes &amp; ces hommes travaillent tous les jours pour assurer la…"
1354101242805575682,2021-01-26 16:17:48,"To get the latest on the work we’re doing to protect your health, distribute vaccines across the country, and slow the spread of the COVID-19 virus, tune in to my Tuesday update now: https://t.co/BbL2itTJPO"
1354101218700886021,2021-01-26 16:17:43,"Pour savoir où en est le travail qu’on fait pour vous protéger, distribuer les vaccins partout au pays et ralentir la propagation du virus de la COVID-19, regardez ma mise à jour du mardi maintenant : https://t.co/ujFdT1XzSu"
1353898567669346305,2021-01-26 02:52:27,RT @CPHO_Canada: 2/2 Risk for #COVID19 reacceleration is ever present; we must persist: limit outings to essentials &amp; #AVOID3Cs to ↓ the nu…
1353898537860411392,2021-01-26 02:52:20,RT @ACSP_Canada: 2/2 Le risque de nouvelle accélération de la #COVID19 est omniprésent; nous ne devons pas lâcher : limiter les sorties à l…
1353840495122911234,2021-01-25 23:01:41,"We’ve started rolling out vaccines, too. That means better days are coming. But right now, we need to keep doing what we’ve been doing. So wear your mask, wash your hands, keep your distance, and use the #COVIDAlert app: https://t.co/x397sYBRjq. We’ll get through this together."
1353840493541666816,2021-01-25 23:01:41,"We’ve also launched Wellness Together, an online portal that’ll connect you to mental health resources: https://t.co/QeEvVVMPq2. If your kids are looking for someone to talk to, they can call @KidsHelpPhone at 1-800-668-6868 or text TALK to 686868. This help is available 24/7."
1353840491851362305,2021-01-25 23:01:41,"We’ve created a number of programs and benefits to help you make ends meet - there’s the wage subsidy, the rent subsidy, the Recovery Benefit, the Sickness Benefit, the Caregiving Benefit, and more. To see what’s available, click here: https://t.co/4UKq546X5G."
1353840489615790081,2021-01-25 23:01:40,"It’s been one year since the first case of COVID-19 was confirmed in Canada. The past 12 months haven’t been easy. But whether you’re looking for financial support or mental health resources, know that we’ve got your back. Thread ⤵️"
1353840396443525124,2021-01-25 23:01:18,"On a commencé à vacciner, alors des jours meilleurs nous attendent. Mais pour l’instant, on ne doit pas lâcher. Donc, portez un masque, lavez-vous les mains, gardez vos distances et utilisez l’appli #AlerteCOVID : https://t.co/TZRWpmc56M. On traversera cette épreuve ensemble."
1353840394690306048,2021-01-25 23:01:17,"On a aussi lancé l’Espace mieux-être, un portail en ligne qui offre plusieurs ressources en santé mentale : https://t.co/8Ljjg3Ae9q. Si votre jeune a besoin de parler, il peut appeler @JeunesseJecoute au 1-800-668-6868 ou texter TEXTO au 686868, et ce, en tout temps."
1353840393335558145,2021-01-25 23:01:17,"On a créé plusieurs programmes et prestations pour vous aider à joindre les deux bouts : la subvention salariale, l’aide au loyer, la prestation de la relance, la prestation de maladie, la prestation pour proche aidant, etc. Voyez ce qui s’offre à vous : https://t.co/6pQ3vrzN9O."
1353840390214979585,2021-01-25 23:01:16,"Il y a un an, le premier cas de COVID-19 était confirmé au Canada. Les 12 derniers mois n’ont pas été faciles. Alors, que vous ayez besoin de soutien financier ou de soutien en santé mentale, sachez qu’on est là pour vous. Suivez le fil ⤵️"
1353837294415962113,2021-01-25 22:48:58,RT @BernJordanMP: Each year our @CoastGuardCAN provides icebreaking services for communities across the country. This is what allows fisher…
1353837282441244673,2021-01-25 22:48:55,"RT @BernJordanMP: Chaque année, @GardeCotiereCAN fournit services de déglaçage aux communautés partout au 🇨🇦. C'est ce qui permet à la pêch…"
1353833090674782208,2021-01-25 22:32:16,"RT @FilomenaTassi: Our government is working hard to ensure that safe, effective, and free #COVID19 vaccines are available to every Canadia…"
1353833081065635840,2021-01-25 22:32:14,"RT @FilomenaTassi: Notre gouvernement travaille pour s'assurer que les vaccins #COVID19 sont sûrs, efficaces, gratuits et disponibles à tou…"
1353823456736014336,2021-01-25 21:53:59,"Sophie and I are sending our deepest condolences to you and your family, @PremierBHiggs - we were saddened to learn about the passing of your mother, Bertha. Our thoughts are with you all during this difficult time."
1353823437895180289,2021-01-25 21:53:55,".@PremierBHiggs, Sophie et moi vous offrons, à vous et à votre famille, nos plus sincères condoléances. Nous avons été attristés d’apprendre le décès de votre mère, Bertha. Nos pensées vous accompagnent en ces temps difficiles."
1353820258017144832,2021-01-25 21:41:16,"RT @s_guilbeault: Keeping you safe online is one of my priorities in this government. Like you, we believe that no Canadian should suffer f…"
1353820248521273345,2021-01-25 21:41:14,"RT @s_guilbeault: Assurer votre sécurité en ligne est une de mes priorités au sein de ce gouvernement. Nous pensons, comme vous, qu'aucun-e…"
1353813622099763201,2021-01-25 21:14:54,"RT @cafreeland: Together, we can build a stronger, more resilient middle class, grow the our economy, and create good jobs. Visit https://t…"
1353813613249777664,2021-01-25 21:14:52,"RT @cafreeland: Nous pouvons construire une classe moyenne plus forte et plus résistante, faire croître notre économie et créer de bons emp…"
1353804775339552769,2021-01-25 20:39:45,"Congratulations, President Rebelo de Sousa, on your re-election. Canada and Portugal are close friends, and I look forward to our two countries continuing to work together - including on things like CETA - for the benefit of people on both sides of the Atlantic."
1353804749821378560,2021-01-25 20:39:39,"Félicitations, Monsieur le Président Rebelo de Sousa, pour votre réélection. Le Canada et le Portugal sont de proches amis. Je suis donc impatient de poursuivre notre collaboration sur de nombreux sujets, dont l’AECG, pour le bien des gens des deux côtés de l’Atlantique."
1353533387592650752,2021-01-25 02:41:21,"Sorry to hear the news, @LopezObrador_ - Sophie and I wish you a full and speedy recovery from the virus."
1353533370559586305,2021-01-25 02:41:17,"Désolé d’apprendre la nouvelle, @LopezObrador_. Sophie et moi vous souhaitons un rétablissement rapide et complet du virus."
